"expName","subjectId","subjectGender","subjectAge","session","block","trial","targetOri","targetPos","distrMean","dtype","dsd","targetDist","t_dist_to_prev_d","rt","correct","prev_correct"
"distr_stats",10,"M",24,2,72,"1",122,34,32,"norm",15,-90,-10,712.388340733,1,1
"distr_stats",10,"M",24,2,72,"2",122,27,32,"norm",15,-90,-10,1122.56563921,1,1
"distr_stats",10,"M",24,2,72,"3",122,26,32,"norm",15,-90,-10,840.250739362,1,1
"distr_stats",10,"M",24,2,72,"4",122,34,32,"norm",15,-90,-10,752.012439654,1,1
"distr_stats",10,"M",24,2,72,"5",122,28,32,"norm",15,-90,-10,744.603839004,1,1
"distr_stats",10,"M",24,2,72,"6",122,11,32,"norm",15,-90,-10,574.142209371,1,1
"distr_stats",10,"M",24,2,73,"0",72,33,12,"norm",10,60,40,765.261527384,1,1
"distr_stats",10,"M",24,2,73,"1",72,33,12,"norm",10,60,40,810.394997825,0,1
"distr_stats",10,"M",24,2,73,"2",72,35,12,"norm",10,60,40,1154.97034648,1,0
"distr_stats",10,"M",24,2,73,"3",72,5,12,"norm",10,60,40,1804.53085969,1,1
"distr_stats",10,"M",24,2,73,"4",72,4,12,"norm",10,60,40,971.07175889,1,1
"distr_stats",10,"M",24,2,74,"0",113,18,12,"norm",5,-79,-79,697.562214336,1,1
"distr_stats",10,"M",24,2,74,"1",113,28,12,"norm",5,-79,-79,486.907520215,1,1
"distr_stats",10,"M",24,2,74,"2",113,22,12,"norm",5,-79,-79,446.177173755,1,1
"distr_stats",10,"M",24,2,74,"3",113,18,12,"norm",5,-79,-79,610.707728076,1,1
"distr_stats",10,"M",24,2,74,"4",113,24,12,"norm",5,-79,-79,594.160425011,1,1
"distr_stats",10,"M",24,2,74,"5",113,25,12,"norm",5,-79,-79,739.047165262,1,1
"distr_stats",10,"M",24,2,74,"6",113,2,12,"norm",5,-79,-79,694.058725378,1,1
"distr_stats",10,"M",24,2,75,"0",71,21,172,"norm",15,79,59,714.694101363,1,1
"distr_stats",10,"M",24,2,75,"1",71,32,172,"norm",15,79,59,2141.59764815,1,1
"distr_stats",10,"M",24,2,75,"2",71,34,172,"norm",15,79,59,1695.9896381,1,1
"distr_stats",10,"M",24,2,75,"3",71,18,172,"norm",15,79,59,1100.78608466,0,1
"distr_stats",10,"M",24,2,75,"4",71,10,172,"norm",15,79,59,688.18878592,1,0
"distr_stats",10,"M",24,2,76,"0",111,22,32,"norm",10,79,-61,635.905092116,1,1
"distr_stats",10,"M",24,2,76,"1",111,4,32,"norm",10,79,-61,535.342775751,1,1
"distr_stats",10,"M",24,2,76,"2",111,15,32,"norm",10,79,-61,591.058558784,1,1
"distr_stats",10,"M",24,2,76,"3",111,14,32,"norm",10,79,-61,546.816244605,1,1
"distr_stats",10,"M",24,2,76,"4",111,35,32,"norm",10,79,-61,555.783141637,1,1
"distr_stats",10,"M",24,2,76,"5",111,6,32,"norm",10,79,-61,882.647820166,1,1
"distr_stats",10,"M",24,2,77,"0",36,8,112,"norm",15,-76,4,1028.5520046,1,1
"distr_stats",10,"M",24,2,77,"1",36,25,112,"norm",15,-76,4,685.490327305,1,1
"distr_stats",10,"M",24,2,77,"2",36,5,112,"norm",15,-76,4,630.31316502,1,1
"distr_stats",10,"M",24,2,77,"3",36,9,112,"norm",15,-76,4,610.985740204,1,1
"distr_stats",10,"M",24,2,77,"4",36,34,112,"norm",15,-76,4,750.638889964,1,1
"distr_stats",10,"M",24,2,78,"0",24,19,112,"norm",5,-88,-88,756.76408282,1,1
"distr_stats",10,"M",24,2,78,"1",24,11,112,"norm",5,-88,-88,711.5128031,1,1
"distr_stats",10,"M",24,2,78,"2",24,5,112,"norm",5,-88,-88,942.936747568,1,1
"distr_stats",10,"M",24,2,78,"3",24,23,112,"norm",5,-88,-88,705.30014555,1,1
"distr_stats",10,"M",24,2,78,"4",24,13,112,"norm",5,-88,-88,660.447811126,1,1
"distr_stats",10,"M",24,2,78,"5",24,7,112,"norm",5,-88,-88,506.646385067,1,1
"distr_stats",10,"M",24,2,78,"6",24,5,112,"norm",5,-88,-88,505.40938694,1,1
"distr_stats",10,"M",24,2,79,"0",113,29,12,"norm",15,-79,1,536.557907588,1,1
"distr_stats",10,"M",24,2,79,"1",113,9,12,"norm",15,-79,1,997.73415341,0,1
"distr_stats",10,"M",24,2,79,"2",113,25,12,"norm",15,-79,1,753.702825168,1,0
"distr_stats",10,"M",24,2,79,"3",113,34,12,"norm",15,-79,1,814.00335487,1,1
"distr_stats",10,"M",24,2,79,"4",113,8,12,"norm",15,-79,1,815.415728139,0,1
"distr_stats",10,"M",24,2,79,"5",113,29,12,"norm",15,-79,1,659.65884563,1,0
"distr_stats",10,"M",24,2,79,"6",113,24,12,"norm",15,-79,1,1316.73729012,1,1
"distr_stats",10,"M",24,2,80,"0",134,26,72,"norm",5,62,-58,630.778154824,1,1
"distr_stats",10,"M",24,2,80,"1",134,34,72,"norm",5,62,-58,459.764517029,1,1
"distr_stats",10,"M",24,2,80,"2",134,9,72,"norm",5,62,-58,530.935635557,1,1
"distr_stats",10,"M",24,2,80,"3",134,27,72,"norm",5,62,-58,523.084803601,1,1
"distr_stats",10,"M",24,2,80,"4",134,28,72,"norm",5,62,-58,482.536972268,1,1
"distr_stats",10,"M",24,2,81,"0",4,9,72,"norm",15,-68,-68,793.322907877,1,1
"distr_stats",10,"M",24,2,81,"1",4,14,72,"norm",15,-68,-68,929.991554352,1,1
"distr_stats",10,"M",24,2,81,"2",4,13,72,"norm",15,-68,-68,1247.60909262,1,1
"distr_stats",10,"M",24,2,81,"3",4,16,72,"norm",15,-68,-68,1013.81869765,1,1
"distr_stats",10,"M",24,2,81,"4",4,7,72,"norm",15,-68,-68,1596.39344749,1,1
"distr_stats",10,"M",24,2,82,"0",167,7,92,"norm",5,75,-85,1141.82211063,1,1
"distr_stats",10,"M",24,2,82,"1",167,0,92,"norm",5,75,-85,1046.77942919,1,1
"distr_stats",10,"M",24,2,82,"2",167,26,92,"norm",5,75,-85,658.420062624,1,1
"distr_stats",10,"M",24,2,82,"3",167,22,92,"norm",5,75,-85,534.532390302,1,1
"distr_stats",10,"M",24,2,82,"4",167,27,92,"norm",5,75,-85,611.719371052,1,1
"distr_stats",10,"M",24,2,82,"5",167,31,92,"norm",5,75,-85,651.690650615,1,1
"distr_stats",10,"M",24,2,83,"0",149,1,72,"norm",15,77,57,609.018235002,1,1
"distr_stats",10,"M",24,2,83,"1",149,6,72,"norm",15,77,57,568.085738458,0,1
"distr_stats",10,"M",24,2,83,"2",149,26,72,"norm",15,77,57,697.227082448,1,0
"distr_stats",10,"M",24,2,83,"3",149,21,72,"norm",15,77,57,689.133491833,1,1
"distr_stats",10,"M",24,2,83,"4",149,10,72,"norm",15,77,57,1787.03438828,1,1
"distr_stats",10,"M",24,2,83,"5",149,10,72,"norm",15,77,57,828.057026956,1,1
"distr_stats",10,"M",24,2,84,"0",156,17,92,"norm",10,64,84,1221.47103876,1,1
"distr_stats",10,"M",24,2,84,"1",156,15,92,"norm",10,64,84,1191.60235603,1,1
"distr_stats",10,"M",24,2,84,"2",156,2,92,"norm",10,64,84,666.17004259,1,1
"distr_stats",10,"M",24,2,84,"3",156,30,92,"norm",10,64,84,719.817022444,1,1
"distr_stats",10,"M",24,2,84,"4",156,1,92,"norm",10,64,84,596.577747725,1,1
"distr_stats",10,"M",24,2,84,"5",156,30,92,"norm",10,64,84,1563.46484576,1,1
"distr_stats",10,"M",24,2,84,"6",156,25,92,"norm",10,64,84,1371.30487862,1,1
"distr_stats",10,"M",24,2,85,"0",43,33,152,"norm",5,71,-49,994.244498084,1,1
"distr_stats",10,"M",24,2,85,"1",43,3,152,"norm",5,71,-49,666.040184675,1,1
"distr_stats",10,"M",24,2,85,"2",43,20,152,"norm",5,71,-49,756.42493472,1,1
"distr_stats",10,"M",24,2,85,"3",43,1,152,"norm",5,71,-49,660.089474404,1,1
"distr_stats",10,"M",24,2,85,"4",43,25,152,"norm",5,71,-49,768.395523424,1,1
"distr_stats",10,"M",24,2,85,"5",43,24,152,"norm",5,71,-49,940.55289356,1,1
"distr_stats",10,"M",24,2,85,"6",43,23,152,"norm",5,71,-49,638.26618751,1,1
"distr_stats",10,"M",24,2,86,"0",17,33,92,"norm",10,-75,45,846.66510066,1,1
"distr_stats",10,"M",24,2,86,"1",17,4,92,"norm",10,-75,45,977.436586632,1,1
"distr_stats",10,"M",24,2,86,"2",17,4,92,"norm",10,-75,45,632.137870882,1,1
"distr_stats",10,"M",24,2,86,"3",17,16,92,"norm",10,-75,45,656.417303951,1,1
"distr_stats",10,"M",24,2,86,"4",17,10,92,"norm",10,-75,45,588.936652057,1,1
"distr_stats",10,"M",24,2,87,"0",86,6,172,"norm",5,-86,-6,857.273295871,1,1
"distr_stats",10,"M",24,2,87,"1",86,33,172,"norm",5,-86,-6,806.86562648,1,1
"distr_stats",10,"M",24,2,87,"2",86,30,172,"norm",5,-86,-6,860.833904473,1,1
"distr_stats",10,"M",24,2,87,"3",86,31,172,"norm",5,-86,-6,1132.99042673,1,1
"distr_stats",10,"M",24,2,87,"4",86,3,172,"norm",5,-86,-6,1006.29630394,1,1
"distr_stats",10,"M",24,2,88,"0",79,5,172,"norm",15,87,87,844.382098527,1,1
"distr_stats",10,"M",24,2,88,"1",79,18,172,"norm",15,87,87,952.328025829,1,1
"distr_stats",10,"M",24,2,88,"2",79,27,172,"norm",15,87,87,1244.45189163,0,1
"distr_stats",10,"M",24,2,88,"3",79,10,172,"norm",15,87,87,575.329673942,1,0
"distr_stats",10,"M",24,2,88,"4",79,15,172,"norm",15,87,87,620.108377538,1,1
"distr_stats",10,"M",24,2,88,"5",79,32,172,"norm",15,87,87,489.160177414,1,1
"distr_stats",10,"M",24,2,88,"6",79,28,172,"norm",15,87,87,546.589104692,1,1
"distr_stats",10,"M",24,2,89,"0",26,11,132,"norm",10,74,34,581.11973491,1,1
"distr_stats",10,"M",24,2,89,"1",26,23,132,"norm",10,74,34,474.732550094,1,1
"distr_stats",10,"M",24,2,89,"2",26,27,132,"norm",10,74,34,870.741044753,1,1
"distr_stats",10,"M",24,2,89,"3",26,8,132,"norm",10,74,34,585.223873029,1,1
"distr_stats",10,"M",24,2,89,"4",26,14,132,"norm",10,74,34,529.596000677,1,1
"distr_stats",10,"M",24,2,89,"5",26,14,132,"norm",10,74,34,491.094214027,1,1
"distr_stats",10,"M",24,2,89,"6",26,10,132,"norm",10,74,34,447.284759954,1,1
"distr_stats",10,"M",24,2,90,"0",20,24,112,"norm",5,88,68,559.712796938,1,1
"distr_stats",10,"M",24,2,90,"1",20,22,112,"norm",5,88,68,433.385043405,1,1
"distr_stats",10,"M",24,2,90,"2",20,12,112,"norm",5,88,68,477.902692161,1,1
"distr_stats",10,"M",24,2,90,"3",20,35,112,"norm",5,88,68,424.934901064,1,1
"distr_stats",10,"M",24,2,90,"4",20,9,112,"norm",5,88,68,599.591256934,1,1
"distr_stats",10,"M",24,2,91,"0",103,12,12,"norm",15,-89,-9,649.435761967,1,1
"distr_stats",10,"M",24,2,91,"1",103,34,12,"norm",15,-89,-9,814.378649113,0,1
"distr_stats",10,"M",24,2,91,"2",103,0,12,"norm",15,-89,-9,1743.55381867,1,0
"distr_stats",10,"M",24,2,91,"3",103,28,12,"norm",15,-89,-9,926.110986271,1,1
"distr_stats",10,"M",24,2,91,"4",103,16,12,"norm",15,-89,-9,912.145671202,1,1
"distr_stats",10,"M",24,2,91,"5",103,4,12,"norm",15,-89,-9,836.912362021,1,1
"distr_stats",10,"M",24,2,92,"0",69,35,132,"norm",10,-63,57,672.648663516,1,1
"distr_stats",10,"M",24,2,92,"1",69,22,132,"norm",10,-63,57,560.390200582,1,1
"distr_stats",10,"M",24,2,92,"2",69,0,132,"norm",10,-63,57,704.541524872,1,1
"distr_stats",10,"M",24,2,92,"3",69,2,132,"norm",10,-63,57,733.721201541,1,1
"distr_stats",10,"M",24,2,92,"4",69,24,132,"norm",10,-63,57,1065.86855778,0,1
"distr_stats",10,"M",24,2,93,"0",107,30,172,"norm",5,-65,-25,1204.60109902,1,0
"distr_stats",10,"M",24,2,93,"1",107,17,172,"norm",5,-65,-25,558.220099192,1,1
"distr_stats",10,"M",24,2,93,"2",107,12,172,"norm",5,-65,-25,775.4408787,1,1
"distr_stats",10,"M",24,2,93,"3",107,16,172,"norm",5,-65,-25,617.681237403,1,1
"distr_stats",10,"M",24,2,93,"4",107,34,172,"norm",5,-65,-25,970.624172711,1,1
"distr_stats",10,"M",24,2,93,"5",107,32,172,"norm",5,-65,-25,964.204010088,1,1
"distr_stats",10,"M",24,2,94,"0",32,34,112,"norm",10,-80,40,556.017867755,1,1
"distr_stats",10,"M",24,2,94,"1",32,12,112,"norm",10,-80,40,888.383439044,1,1
"distr_stats",10,"M",24,2,94,"2",32,5,112,"norm",10,-80,40,581.452189246,1,1
"distr_stats",10,"M",24,2,94,"3",32,19,112,"norm",10,-80,40,565.586752607,1,1
"distr_stats",10,"M",24,2,94,"4",32,35,112,"norm",10,-80,40,572.185860365,1,1
"distr_stats",10,"M",24,2,94,"5",32,33,112,"norm",10,-80,40,864.588184631,0,1
"distr_stats",10,"M",24,2,94,"6",32,9,112,"norm",10,-80,40,693.46119999,1,0
"distr_stats",10,"M",24,2,95,"0",37,0,132,"norm",5,85,-75,530.283667962,1,1
"distr_stats",10,"M",24,2,95,"1",37,22,132,"norm",5,85,-75,481.669467292,1,1
"distr_stats",10,"M",24,2,95,"2",37,8,132,"norm",5,85,-75,470.352631062,1,1
"distr_stats",10,"M",24,2,95,"3",37,26,132,"norm",5,85,-75,564.216326573,1,1
"distr_stats",10,"M",24,2,95,"4",37,25,132,"norm",5,85,-75,534.822451184,1,1
"distr_stats",10,"M",24,2,95,"5",37,22,132,"norm",5,85,-75,569.328984013,1,1
"distr_stats",10,"M",24,2,96,"0",172,9,72,"norm",15,-80,40,647.169717355,1,1
"distr_stats",10,"M",24,2,96,"1",172,4,72,"norm",15,-80,40,668.924728292,1,1
"distr_stats",10,"M",24,2,96,"2",172,10,72,"norm",15,-80,40,1329.50130687,1,1
"distr_stats",10,"M",24,2,96,"3",172,0,72,"norm",15,-80,40,725.798077416,1,1
"distr_stats",10,"M",24,2,96,"4",172,9,72,"norm",15,-80,40,618.639330729,1,1
"distr_stats",10,"M",24,2,96,"5",172,13,72,"norm",15,-80,40,1490.15129311,1,1
"distr_stats",10,"M",24,2,97,"0",72,0,172,"norm",10,80,0,1127.04596401,1,1
"distr_stats",10,"M",24,2,97,"1",72,9,172,"norm",10,80,0,694.069881574,1,1
"distr_stats",10,"M",24,2,97,"2",72,8,172,"norm",10,80,0,699.15219408,1,1
"distr_stats",10,"M",24,2,97,"3",72,29,172,"norm",10,80,0,1813.06891271,1,1
"distr_stats",10,"M",24,2,97,"4",72,20,172,"norm",10,80,0,3994.76036022,1,1
"distr_stats",10,"M",24,2,97,"5",72,35,172,"norm",10,80,0,1219.03408132,1,1
"distr_stats",10,"M",24,2,98,"0",38,21,112,"norm",15,-74,46,2969.12745852,0,1
"distr_stats",10,"M",24,2,98,"1",38,2,112,"norm",15,-74,46,573.758882703,1,0
"distr_stats",10,"M",24,2,98,"2",38,20,112,"norm",15,-74,46,529.675432714,1,1
"distr_stats",10,"M",24,2,98,"3",38,14,112,"norm",15,-74,46,500.043707318,1,1
"distr_stats",10,"M",24,2,98,"4",38,17,112,"norm",15,-74,46,475.885207299,1,1
"distr_stats",10,"M",24,2,98,"5",38,19,112,"norm",15,-74,46,563.991417759,1,1
"distr_stats",10,"M",24,2,98,"6",38,6,112,"norm",15,-74,46,685.319414595,1,1
"distr_stats",10,"M",24,2,99,"0",27,28,132,"norm",5,75,-85,654.374382924,1,1
"distr_stats",10,"M",24,2,99,"1",27,16,132,"norm",5,75,-85,458.985368954,1,1
"distr_stats",10,"M",24,2,99,"2",27,29,132,"norm",5,75,-85,455.185125349,1,1
"distr_stats",10,"M",24,2,99,"3",27,34,132,"norm",5,75,-85,596.682169591,1,1
"distr_stats",10,"M",24,2,99,"4",27,0,132,"norm",5,75,-85,622.040629038,1,1
"distr_stats",10,"M",24,2,99,"5",27,33,132,"norm",5,75,-85,485.888737137,1,1
"distr_stats",10,"M",24,2,100,"0",105,17,12,"norm",15,-87,-27,768.304042751,1,1
"distr_stats",10,"M",24,2,100,"1",105,8,12,"norm",15,-87,-27,532.736244146,1,1
"distr_stats",10,"M",24,2,100,"2",105,3,12,"norm",15,-87,-27,542.60634596,1,1
"distr_stats",10,"M",24,2,100,"3",105,12,12,"norm",15,-87,-27,568.78277706,1,1
"distr_stats",10,"M",24,2,100,"4",105,34,12,"norm",15,-87,-27,445.837579435,1,1
"distr_stats",10,"M",24,2,100,"5",105,35,12,"norm",15,-87,-27,440.67494222,1,1
"distr_stats",10,"M",24,2,101,"0",43,31,132,"norm",5,-89,31,415.559241432,1,1
"distr_stats",10,"M",24,2,101,"1",43,8,132,"norm",5,-89,31,399.036928313,1,1
"distr_stats",10,"M",24,2,101,"2",43,26,132,"norm",5,-89,31,432.865611278,1,1
"distr_stats",10,"M",24,2,101,"3",43,1,132,"norm",5,-89,31,455.775064533,1,1
"distr_stats",10,"M",24,2,101,"4",43,7,132,"norm",5,-89,31,428.771736799,1,1
"distr_stats",10,"M",24,2,102,"0",91,1,172,"norm",15,-81,-41,409.291249234,0,1
"distr_stats",10,"M",24,2,102,"1",91,13,172,"norm",15,-81,-41,747.000634088,0,0
"distr_stats",10,"M",24,2,102,"2",91,30,172,"norm",15,-81,-41,4516.85831242,1,0
"distr_stats",10,"M",24,2,102,"3",91,23,172,"norm",15,-81,-41,2648.47097499,1,1
"distr_stats",10,"M",24,2,102,"4",91,25,172,"norm",15,-81,-41,943.082224228,1,1
"distr_stats",10,"M",24,2,102,"5",91,9,172,"norm",15,-81,-41,818.071346963,1,1
"distr_stats",10,"M",24,2,102,"6",91,5,172,"norm",15,-81,-41,2185.40977966,1,1
"distr_stats",10,"M",24,2,103,"0",142,34,32,"norm",5,-70,-30,632.741643698,1,1
"distr_stats",10,"M",24,2,103,"1",142,6,32,"norm",5,-70,-30,539.374621701,1,1
"distr_stats",10,"M",24,2,103,"2",142,34,32,"norm",5,-70,-30,404.581553303,1,1
"distr_stats",10,"M",24,2,103,"3",142,5,32,"norm",5,-70,-30,481.184842531,1,1
"distr_stats",10,"M",24,2,103,"4",142,23,32,"norm",5,-70,-30,403.087963001,1,1
"distr_stats",10,"M",24,2,103,"5",142,5,32,"norm",5,-70,-30,442.098917905,1,1
"distr_stats",10,"M",24,2,103,"6",142,32,32,"norm",5,-70,-30,623.105821782,1,1
"distr_stats",10,"M",24,2,104,"0",28,0,92,"norm",10,-64,-4,1095.13302159,1,1
"distr_stats",10,"M",24,2,104,"1",28,16,92,"norm",10,-64,-4,622.886714409,1,1
"distr_stats",10,"M",24,2,104,"2",28,2,92,"norm",10,-64,-4,727.495156694,1,1
"distr_stats",10,"M",24,2,104,"3",28,17,92,"norm",10,-64,-4,823.565099738,1,1
"distr_stats",10,"M",24,2,104,"4",28,23,92,"norm",10,-64,-4,652.926309849,1,1
"distr_stats",10,"M",24,2,105,"0",103,13,12,"norm",15,-89,11,685.510854702,1,1
"distr_stats",10,"M",24,2,105,"1",103,27,12,"norm",15,-89,11,1518.34654785,1,1
"distr_stats",10,"M",24,2,105,"2",103,11,12,"norm",15,-89,11,1044.59861782,0,1
"distr_stats",10,"M",24,2,105,"3",103,4,12,"norm",15,-89,11,689.310205868,1,0
"distr_stats",10,"M",24,2,105,"4",103,14,12,"norm",15,-89,11,1458.76269147,1,1
"distr_stats",10,"M",24,2,105,"5",103,25,12,"norm",15,-89,11,1330.81862947,1,1
"distr_stats",10,"M",24,2,106,"0",132,23,32,"norm",5,-80,-60,714.189395425,1,1
"distr_stats",10,"M",24,2,106,"1",132,14,32,"norm",5,-80,-60,526.383464923,1,1
"distr_stats",10,"M",24,2,106,"2",132,9,32,"norm",5,-80,-60,543.978110654,1,1
"distr_stats",10,"M",24,2,106,"3",132,6,32,"norm",5,-80,-60,658.577141818,1,1
"distr_stats",10,"M",24,2,106,"4",132,19,32,"norm",5,-80,-60,493.12954885,1,1
"distr_stats",10,"M",24,2,107,"0",7,35,112,"norm",15,75,-25,1148.21415953,1,1
"distr_stats",10,"M",24,2,107,"1",7,2,112,"norm",15,75,-25,1939.36721398,1,1
"distr_stats",10,"M",24,2,107,"2",7,19,112,"norm",15,75,-25,1817.35735107,1,1
"distr_stats",10,"M",24,2,107,"3",7,16,112,"norm",15,75,-25,2370.1785499,1,1
"distr_stats",10,"M",24,2,107,"4",7,20,112,"norm",15,75,-25,1060.83756371,1,1
"distr_stats",10,"M",24,2,108,"0",45,1,112,"norm",5,-67,-67,676.796980086,1,1
"distr_stats",10,"M",24,2,108,"1",45,5,112,"norm",5,-67,-67,579.698436777,1,1
"distr_stats",10,"M",24,2,108,"2",45,30,112,"norm",5,-67,-67,667.797507253,1,1
"distr_stats",10,"M",24,2,108,"3",45,9,112,"norm",5,-67,-67,692.362538655,1,1
"distr_stats",10,"M",24,2,108,"4",45,34,112,"norm",5,-67,-67,655.615843483,1,1
"distr_stats",10,"M",24,2,108,"5",45,32,112,"norm",5,-67,-67,651.455924497,1,1
"distr_stats",10,"M",24,2,109,"0",55,21,172,"norm",15,63,-57,804.252401227,0,1
"distr_stats",10,"M",24,2,109,"1",55,10,172,"norm",15,63,-57,536.212511943,1,0
"distr_stats",10,"M",24,2,109,"2",55,21,172,"norm",15,63,-57,1728.24083618,1,1
"distr_stats",10,"M",24,2,109,"3",55,4,172,"norm",15,63,-57,1494.88731765,0,1
"distr_stats",10,"M",24,2,109,"4",55,28,172,"norm",15,63,-57,765.097308322,1,0
"distr_stats",10,"M",24,2,109,"5",55,17,172,"norm",15,63,-57,879.25946305,1,1
"distr_stats",10,"M",24,2,110,"0",128,3,52,"norm",10,76,-44,795.816985075,1,1
"distr_stats",10,"M",24,2,110,"1",128,35,52,"norm",10,76,-44,600.734989275,1,1
"distr_stats",10,"M",24,2,110,"2",128,11,52,"norm",10,76,-44,534.834053484,1,1
"distr_stats",10,"M",24,2,110,"3",128,4,52,"norm",10,76,-44,554.388171993,1,1
"distr_stats",10,"M",24,2,110,"4",128,18,52,"norm",10,76,-44,598.989715334,1,1
"distr_stats",10,"M",24,2,110,"5",128,21,52,"norm",10,76,-44,780.658404226,1,1
"distr_stats",10,"M",24,2,110,"6",128,7,52,"norm",10,76,-44,462.39737724,1,1
"distr_stats",10,"M",24,2,111,"0",101,26,12,"norm",5,89,49,855.876987451,1,1
"distr_stats",10,"M",24,2,111,"1",101,30,12,"norm",5,89,49,708.543026121,1,1
"distr_stats",10,"M",24,2,111,"2",101,14,12,"norm",5,89,49,676.595722558,1,1
"distr_stats",10,"M",24,2,111,"3",101,26,12,"norm",5,89,49,736.66643491,1,1
"distr_stats",10,"M",24,2,111,"4",101,13,12,"norm",5,89,49,826.369318878,1,1
"distr_stats",10,"M",24,2,111,"5",101,31,12,"norm",5,89,49,561.520545511,1,1
"distr_stats",10,"M",24,2,111,"6",101,16,12,"norm",5,89,49,530.367562431,1,1
"distr_stats",10,"M",24,2,112,"0",132,12,72,"norm",10,60,-60,1112.09935078,1,1
"distr_stats",10,"M",24,2,112,"1",132,29,72,"norm",10,60,-60,576.959369704,1,1
"distr_stats",10,"M",24,2,112,"2",132,11,72,"norm",10,60,-60,634.331177338,1,1
"distr_stats",10,"M",24,2,112,"3",132,12,72,"norm",10,60,-60,829.684937722,1,1
"distr_stats",10,"M",24,2,112,"4",132,12,72,"norm",10,60,-60,614.846227109,1,1
"distr_stats",10,"M",24,2,112,"5",132,17,72,"norm",10,60,-60,541.493850993,1,1
"distr_stats",10,"M",24,2,113,"0",71,7,152,"norm",15,-81,-1,505.674904329,1,1
"distr_stats",10,"M",24,2,113,"1",71,21,152,"norm",15,-81,-1,836.064045434,1,1
"distr_stats",10,"M",24,2,113,"2",71,12,152,"norm",15,-81,-1,855.846196413,1,1
"distr_stats",10,"M",24,2,113,"3",71,6,152,"norm",15,-81,-1,673.769191024,1,1
"distr_stats",10,"M",24,2,113,"4",71,17,152,"norm",15,-81,-1,1422.4751849,1,1
"distr_stats",10,"M",24,2,114,"0",163,29,92,"norm",10,71,11,672.968176776,1,1
"distr_stats",10,"M",24,2,114,"1",163,21,92,"norm",10,71,11,1554.63494675,1,1
"distr_stats",10,"M",24,2,114,"2",163,1,92,"norm",10,71,11,598.277950659,1,1
"distr_stats",10,"M",24,2,114,"3",163,13,92,"norm",10,71,11,761.563920765,1,1
"distr_stats",10,"M",24,2,114,"4",163,8,92,"norm",10,71,11,568.652026588,1,1
"distr_stats",10,"M",24,2,114,"5",163,11,92,"norm",10,71,11,662.896817434,1,1
"distr_stats",10,"M",24,2,114,"6",163,21,92,"norm",10,71,11,1200.02349222,1,1
"distr_stats",10,"M",24,2,115,"0",165,15,92,"norm",15,73,73,1478.70683018,1,1
"distr_stats",10,"M",24,2,115,"1",165,4,92,"norm",15,73,73,1821.58733089,1,1
"distr_stats",10,"M",24,2,115,"2",165,20,92,"norm",15,73,73,796.261893702,1,1
"distr_stats",10,"M",24,2,115,"3",165,31,92,"norm",15,73,73,1169.98389678,1,1
"distr_stats",10,"M",24,2,115,"4",165,18,92,"norm",15,73,73,1664.33596553,1,1
"distr_stats",10,"M",24,2,115,"5",165,25,92,"norm",15,73,73,614.316977677,1,1
"distr_stats",10,"M",24,2,116,"0",59,7,132,"norm",5,-73,-33,503.639123286,1,1
"distr_stats",10,"M",24,2,116,"1",59,1,132,"norm",5,-73,-33,435.918836622,1,1
"distr_stats",10,"M",24,2,116,"2",59,35,132,"norm",5,-73,-33,517.503586248,1,1
"distr_stats",10,"M",24,2,116,"3",59,4,132,"norm",5,-73,-33,531.607237994,1,1
"distr_stats",10,"M",24,2,116,"4",59,26,132,"norm",5,-73,-33,494.618230383,1,1
"distr_stats",10,"M",24,2,116,"5",59,32,132,"norm",5,-73,-33,463.556281873,0,1
"distr_stats",10,"M",24,2,117,"0",163,26,92,"norm",10,71,31,535.710929777,1,0
"distr_stats",10,"M",24,2,117,"1",163,14,92,"norm",10,71,31,529.688820126,1,1
"distr_stats",10,"M",24,2,117,"2",163,35,92,"norm",10,71,31,1049.31143753,1,1
"distr_stats",10,"M",24,2,117,"3",163,10,92,"norm",10,71,31,900.975204306,1,1
"distr_stats",10,"M",24,2,117,"4",163,8,92,"norm",10,71,31,652.715234784,1,1
"distr_stats",10,"M",24,2,118,"0",56,13,152,"norm",15,84,-36,733.04112046,1,1
"distr_stats",10,"M",24,2,118,"1",56,28,152,"norm",15,84,-36,528.642369667,1,1
"distr_stats",10,"M",24,2,118,"2",56,29,152,"norm",15,84,-36,573.70176306,1,1
"distr_stats",10,"M",24,2,118,"3",56,9,152,"norm",15,84,-36,651.3889872,1,1
"distr_stats",10,"M",24,2,118,"4",56,20,152,"norm",15,84,-36,619.448823621,1,1
"distr_stats",10,"M",24,2,118,"5",56,6,152,"norm",15,84,-36,616.857464542,1,1
"distr_stats",10,"M",24,2,119,"0",46,14,112,"norm",5,-66,74,755.599376862,1,1
"distr_stats",10,"M",24,2,119,"1",46,26,112,"norm",5,-66,74,585.895475582,1,1
"distr_stats",10,"M",24,2,119,"2",46,22,112,"norm",5,-66,74,567.998720217,1,1
"distr_stats",10,"M",24,2,119,"3",46,18,112,"norm",5,-66,74,749.189477996,1,1
"distr_stats",10,"M",24,2,119,"4",46,12,112,"norm",5,-66,74,647.013976937,1,1
"distr_stats",10,"M",24,2,119,"5",46,0,112,"norm",5,-66,74,582.74496824,1,1
"distr_stats",10,"M",24,2,119,"6",46,12,112,"norm",5,-66,74,609.823265462,1,1
